lon lat alt kmEast kmNorth
-69.8863228907563 45.4260904285714 0.287060424804688 430.663925900671 5030.66745743391
-69.7522785882353 45.4260904285714 0.482006927490234 441.150056917583 5030.56063640671
-69.6182342857143 45.4260904285714 0.352902526855469 451.636192227242 5030.47129397547
-69.4841899831933 45.4260904285714 0.348865051269531 462.122331057178 5030.39942917684
-69.3501456806723 45.4260904285714 0.644321044921875 472.608472639364 5030.34504123591
-69.2161013781513 45.4260904285714 0.437224975585937 483.094616209251 5030.30812956621
-69.0820570756302 45.4260904285714 0.177078094482422 493.580761004806 5030.28869376974
-68.9480127731092 45.4260904285714 0.13 504.066906265547 5030.28673363691
-68.8139684705882 45.4260904285714 0.132359649658203 514.553051231583 5030.30224914658
-68.6799241680672 45.4260904285714 0.112812423706055 525.03919514265 5030.33524046607
-68.5458798655462 45.4260904285714 0.0922782974243164 535.525337237146 5030.38570795111
-68.4118355630252 45.4260904285714 0.182331359863281 546.011476751169 5030.4536521459
-68.2777912605042 45.4260904285714 0.119995483398438 556.497612917557 5030.53907378307
-68.1437469579832 45.4260904285714 0.138278503417969 566.983744964921 5030.6419737837
-68.0097026554622 45.4260904285714 0.21264030456543 577.469872116681 5030.7623532573
-67.8756583529412 45.4260904285714 0.138120010375977 587.955993590107 5030.90021350184
-67.7416140504202 45.4260904285714 0.187738998413086 598.442108595349 5031.05555600375
-67.6075697478992 45.4260904285714 0.0850725021362305 608.928216334476 5031.22838243789
-67.4735254453781 45.4260904285714 0.0841264190673828 619.414316000512 5031.41869466758
-70.6905887058823 45.5345808571429 0.645615783691406 368.000919522034 5043.72836067538
-70.5565444033613 45.5345808571429 0.435073760986328 378.466886874317 5043.51664971304
-70.4225001008403 45.5345808571429 0.397188720703125 388.932865811674 5043.32242601074
-70.2884557983193 45.5345808571429 0.362480895996094 399.398855298554 5043.14568748675
-70.1544114957983 45.5345808571429 0.644957946777344 409.864854309634 5042.98643224668
-70.0203671932773 45.5345808571429 0.494791076660156 420.330861828859 5042.84465858351
-69.8863228907563 45.5345808571429 0.378761932373047 430.796876848475 5042.72036497753
-69.7522785882353 45.5345808571429 0.344283966064453 441.262898368063 5042.61355009638
-69.6182342857143 45.5345808571429 0.311 451.728925393577 5042.52421279505
-69.4841899831933 45.5345808571429 0.457365234375 462.194956936372 5042.45235211584
-69.3501456806723 45.5345808571429 0.392140869140625 472.660992012254 5042.39796728842
-69.2161013781513 45.5345808571429 0.900725830078125 483.127029640504 5042.36105772977
-69.0820570756302 45.5345808571429 0.448341522216797 493.593068842919 5042.34162304421
-68.9480127731092 45.5345808571429 0.227757217407227 504.059108642851 5042.33966302339
-68.8139684705882 45.5345808571429 0.220691131591797 514.52514806424 5042.3551776463
-68.6799241680672 45.5345808571429 0.159465621948242 524.991186130654 5042.38816707927
-68.5458798655462 45.5345808571429 0.0952671585083008 535.457221864323 5042.43863167594
-68.4118355630252 45.5345808571429 0.104244277954102 545.923254285177 5042.50657197731
-68.2777912605042 45.5345808571429 0.107674186706543 556.389282409882 5042.59198871171
-68.1437469579832 45.5345808571429 0.111857734680176 566.85530525088 5042.69488279478
-68.0097026554622 45.5345808571429 0.205115463256836 577.321321815418 5042.81525532953
-67.8756583529412 45.5345808571429 0.133598770141602 587.78733110459 5042.95310760629
-67.7416140504202 45.5345808571429 0.135692642211914 598.253332112371 5043.10844110273
-67.6075697478992 45.5345808571429 0.163536972045898 608.719323824653 5043.28125748386
-67.4735254453781 45.5345808571429 0.13017658996582 619.185305218279 5043.47155860204
-70.5565444033613 45.6430712857143 0.592705871582031 378.700849615436 5055.5697240271
-70.4225001008403 45.6430712857143 0.46776025390625 389.146672014909 5055.37551446103
-70.2884557983193 45.6430712857143 0.395055236816406 399.592507248842 5055.19878876139
-70.1544114957983 45.6430712857143 0.356 410.038354076592 5055.03954504502
-70.0203671932773 45.6430712857143 0.38390087890625 420.484211266789 5054.89778161503
-69.8863228907563 45.6430712857143 0.325 430.93007759636 5054.77349696071
-69.7522785882353 45.6430712857143 0.34568212890625 441.375951849574 5054.66668975763
-69.6182342857143 45.6430712857143 0.313 451.821832817071 5054.57735886755
-69.4841899831933 45.6430712857143 0.441537322998047 462.267719294894 5054.50550333845
-69.3501456806723 45.6430712857143 0.372 472.713610083538 5054.45112240457
-69.2161013781513 45.6430712857143 0.414144378662109 483.159503986974 5054.41421548635
-69.0820570756302 45.6430712857143 0.273860809326172 493.605399811688 5054.39478219044
-68.9480127731092 45.6430712857143 0.15 504.051296365724 5054.39282230975
-68.8139684705882 45.6430712857143 0.152079467773438 514.497192457713 5054.40833582337
-68.6799241680672 45.6430712857143 0.117538352966309 524.943086895912 5054.44132289666
-68.5458798655462 45.6430712857143 0.0903788070678711 535.388978487244 5054.49178388117
-68.4118355630252 45.6430712857143 0.135299560546875 545.834866036325 5054.55971931467
-68.2777912605042 45.6430712857143 0.100996765136719 556.280748344513 5054.64512992118
-68.1437469579832 45.6430712857143 0.125864036560059 566.726624208938 5054.74801661092
-68.0097026554622 45.6430712857143 0.127115814208984 577.172492421532 5054.86838048035
-67.8756583529412 45.6430712857143 0.133074172973633 587.618351768078 5055.00622281215
-67.7416140504202 45.6430712857143 0.144960189819336 598.064201027235 5055.16154507523
-70.2884557983193 45.7515617142857 0.763240051269531 399.786521587377 5067.25210836538
-70.1544114957983 45.7515617142857 0.493612335205078 410.212178553405 5067.09287845672
-70.0203671932773 45.7515617142857 0.463808441162109 420.637847728733 5066.9511272932
-69.8863228907563 45.7515617142857 0.390866577148437 431.063527675838 5066.82685337317
-69.7522785882353 45.7515617142857 0.313 441.489216964541 5066.72005538008
-69.6182342857143 45.7515617142857 0.403722045898438 451.914914171033 5066.63073218252
-69.4841899831933 45.7515617142857 0.476794067382812 462.340617876911 5066.55888283416
-69.3501456806723 45.7515617142857 0.377115631103516 472.766326668223 5066.50450657381
-69.2161013781513 45.7515617142857 0.322317657470703 483.192039134493 5066.46760282537
-69.0820570756302 45.7515617142857 0.191069549560547 493.617753867764 5066.44817119786
-68.9480127731092 45.7515617142857 0.161700469970703 504.043469461632 5066.4462114854
-68.8139684705882 45.7515617142857 0.144 514.469184510283 5066.46172366723
-68.6799241680672 45.7515617142857 0.165235061645508 524.894897607529 5066.4947079077
-68.5458798655462 45.7515617142857 0.117785186767578 535.320607345846 5066.54516455627
-68.4118355630252 45.7515617142857 0.152005996704102 545.746312315407 5066.6130941475
-68.2777912605042 45.7515617142857 0.153451904296875 556.172011103122 5066.69849740108
-68.1437469579832 45.7515617142857 0.180012603759766 566.597702291672 5066.80137522178
-68.0097026554622 45.7515617142857 0.1359169921875 577.023384458545 5066.92172869953
-67.8756583529412 45.7515617142857 0.219268020629883 587.449056175072 5067.05955910932
-70.2884557983193 45.8600521428571 0.590452331542969 399.980897631321 5079.30564628565
-70.1544114957983 45.8600521428571 0.402084228515625 410.386327128411 5079.14643246854
-70.0203671932773 45.8600521428571 0.414214233398437 420.791770674161 5079.00469560465
-69.8863228907563 45.8600521428571 0.387325531005859 431.19722661747 5078.88043420137
-69.7522785882353 45.8600521428571 0.331168121337891 441.602693314582 5078.77364695011
-69.6182342857143 45.8600521428571 0.323616668701172 452.008169128109 5078.68433272626
-69.4841899831933 45.8600521428571 0.347600799560547 462.413652426072 5078.6124905892
-69.3501456806723 45.8600521428571 0.411534393310547 472.819141580941 5078.55811978231
-69.2161013781513 45.8600521428571 0.304989501953125 483.224634968665 5078.52121973298
-69.0820570756302 45.8600521428571 0.21038134765625 493.630130967709 5078.50179005257
-68.9480127731092 45.8600521428571 0.377065307617187 504.035627958093 5078.49983053645
-68.8139684705882 45.8600521428571 0.214773391723633 514.441124320428 5078.51534116399
-68.6799241680672 45.8600521428571 0.217888046264648 524.84661843495 5078.54832209854
-68.5458798655462 45.8600521428571 0.113981513977051 535.252108680558 5078.59877368746
-68.4118355630252 45.8600521428571 0.151400894165039 545.657593433847 5078.66669646209
-68.2777912605042 45.8600521428571 0.228685668945313 556.063071068153 5078.75209113777
-68.1437469579832 45.8600521428571 0.183739822387695 566.468539952578 5078.85495861385
-68.0097026554622 45.8600521428571 0.126241157531738 576.873998451034 5078.97529997364
-67.8756583529412 45.8600521428571 0.162514190673828 587.279444921274 5079.1131164845
-70.1544114957983 45.9685425714286 0.477553680419922 410.560799188714 5091.20020706405
-70.0203671932773 45.9685425714286 0.399542907714844 420.945979561454 5091.05848653277
-69.8863228907563 45.9685425714286 0.532784973144531 431.331173950873 5090.93423942859
-69.7522785882353 45.9685425714286 0.368072357177734 441.716380500512 5090.82746445086
-69.6182342857143 45.9685425714286 0.353164825439453 452.101597360284 5090.7381604818
-69.4841899831933 45.9685425714286 0.346925109863281 462.486822685507 5090.6663265865
-69.3501456806723 45.9685425714286 0.312971130371094 472.872054635949 5090.61196201295
-69.2161013781513 45.9685425714286 0.35338818359375 483.257291374858 5090.57506619201
-69.0820570756302 45.9685425714286 0.515704040527344 493.642531067996 5090.5556387374
-68.9480127731092 45.9685425714286 0.606887329101563 504.027771882684 5090.55367944573
-68.8139684705882 45.9685425714286 0.361740325927734 514.413011986828 5090.5691882965
-68.6799241680672 45.9685425714286 0.222843307495117 524.798249547964 5090.60216545206
-68.5458798655462 45.9685425714286 0.240095062255859 535.18348273229 5090.65261125767
-68.4118355630252 45.9685425714286 0.152555465698242 545.568709703699 5090.72052624144
-68.2777912605042 45.9685425714286 0.207009414672852 555.953928622823 5090.80591111436
-68.1437469579832 45.9685425714286 0.133025253295898 566.339137646067 5090.90876677033
-68.0097026554622 45.9685425714286 0.177719680786133 576.724334924636 5091.02909428607
-67.8756583529412 45.9685425714286 0.157198272705078 587.109518603584 5091.16689492123
-70.1544114957983 46.077033 0.454880584716797 410.735594120192 5103.25420222367
-70.0203671932773 46.077033 0.423072174072266 421.100473847904 5103.11250005779
-69.8863228907563 46.077033 0.500450622558594 431.465369204715 5102.98826903487
-69.7522785882353 46.077033 0.535198913574219 441.830278122345 5102.88150786222
-69.6182342857143 46.077033 0.349273803710938 452.195198538884 5102.7922154289
-69.4841899831933 46.077033 0.315423950195312 462.56012839783 5102.72039080574
-69.3501456806723 46.077033 0.285 472.925065647131 5102.66603324533
-69.2161013781513 46.077033 0.347082366943359 483.290008238212 5102.629142182
-69.0820570756302 46.077033 0.433560089111328 493.654954125014 5102.60971723186
-68.9480127731092 46.077033 0.60327392578125 504.019901263035 5102.60775819274
-68.8139684705882 46.077033 0.365062927246094 514.38484760836 5102.62326504428
-68.6799241680672 46.077033 0.234372680664062 524.749791116703 5102.65623794784
-68.5458798655462 46.077033 0.317957885742187 535.11472974244 5102.70667724655
-68.4118355630252 46.077033 0.241941589355469 545.479661437642 5102.7745834653
-68.2777912605042 46.077033 0.175393188476562 555.844584151122 5102.85995731073
-68.1437469579832 46.077033 0.256315216064453 566.209495827459 5102.96279967124
-68.0097026554622 46.077033 0.329974304199219 576.574394406042 5103.08311161699
-67.8756583529412 46.077033 0.142120635986328 586.939277820102 5103.2208943999
-70.1544114957983 46.1855234285714 0.478270599365234 410.910711307492 5115.30841792465
-70.0203671932773 46.1855234285714 0.436956573486328 421.25525298972 5115.16673615673
-69.8863228907563 46.1855234285714 0.482091278076172 431.599811906724 5115.04252299703
-69.7522785882353 46.1855234285714 0.52507177734375 441.94438577929 5114.93577716084
-69.6182342857143 46.1855234285714 0.3405439453125 452.288972334574 5114.84649754408
-69.4841899831933 46.1855234285714 0.344508209228516 462.63356930514 5114.77468322332
-69.3501456806723 46.1855234285714 0.295644195556641 472.978174427997 5114.72033345576
-69.2161013781513 46.1855234285714 0.287 483.322785443636 5114.68344767922
-69.0820570756302 46.1855234285714 0.336523071289063 493.667400095061 5114.66402551217
-68.9480127731092 46.1855234285714 0.267640167236328 504.012016126832 5114.66206675371
-68.8139684705882 46.1855234285714 0.229381378173828 514.3566312841 5114.67757138359
-68.6799241680672 46.1855234285714 0.221396423339844 524.701243311638 5114.71053956217
-68.5458798655462 46.1855234285714 0.264929992675781 535.045849952889 5114.76097163048
-68.4118355630252 46.1855234285714 0.257537384033203 545.390448948986 5114.82886811015
-68.2777912605042 46.1855234285714 0.278734283447266 555.735038037805 5114.91422970347
-68.1437469579832 46.1855234285714 0.303914886474609 566.079614952992 5115.01705729336
-68.0097026554622 46.1855234285714 0.248163482666016 576.424177422999 5115.13735194337
-67.8756583529412 46.1855234285714 0.164322204589844 586.768723170125 5115.27511489768
-70.1544114957983 46.2940138571429 0.398768249511719 411.086150134034 5127.36285414107
-70.0203671932773 46.2940138571429 0.437840667724609 421.410316442022 5127.22119480341
-69.8863228907563 46.2940138571429 0.45548779296875 431.734501583683 5127.09700128866
-69.7522785882353 46.2940138571429 0.482796112060547 442.058703069759 5126.99027232012
-69.6182342857143 46.2940138571429 0.326418212890625 452.382918417364 5126.90100680058
-69.4841899831933 46.2940138571429 0.370854400634766 462.707145149018 5126.82920381236
-69.3501456806723 46.2940138571429 0.331433227539063 473.031380791684 5126.77486261725
-69.2161013781513 46.2940138571429 0.339153259277344 483.355622875809 5126.7379826566
-69.0820570756302 46.2940138571429 0.352892578125 493.679868934349 5126.71856355125
-68.9480127731092 46.2940138571429 0.257417846679687 504.004116501818 5126.71660510155
-68.8139684705882 46.2940138571429 0.241789123535156 514.32836311332 5126.73210728736
-68.6799241680672 46.2940138571429 0.279460510253906 524.652606303583 5126.76507026806
-68.5458798655462 46.2940138571429 0.275717498779297 534.976843606001 5126.81549438254
-68.4118355630252 46.2940138571429 0.2973779296875 545.301072551662 5126.8833801492
-68.2777912605042 46.2940138571429 0.262645690917969 555.625290668398 5126.96872826596
-68.1437469579832 46.2940138571429 0.258092651367188 565.94949547981 5127.07153961025
-68.0097026554622 46.2940138571429 0.207227020263672 576.273684504306 5127.19181523898
-67.8756583529412 46.2940138571429 0.166968078613281 586.597855254142 5127.32955638861
-70.0203671932773 46.4025042857143 0.445690368652344 421.565663658852 5139.27587596846
-69.8863228907563 46.4025042857143 0.402085571289063 431.869437761434 5139.15170388016
-69.7522785882353 46.4025042857143 0.472076965332031 442.173229591362 5139.04499331024
-69.6182342857143 46.4025042857143 0.449953033447266 452.477036456605 5138.9557431684
-69.4841899831933 46.4025042857143 0.380837341308594 462.780855670531 5138.88395254269
-69.3501456806723 46.4025042857143 0.291408966064453 473.084684550958 5138.82962069955
-69.2161013781513 46.4025042857143 0.352957672119141 483.388520419179 5138.79274708383
-69.0820570756302 46.4025042857143 0.328023986816406 493.692360599003 5138.77333131874
-68.9480127731092 46.4025042857143 0.535140441894531 503.99620241579 5138.77137320588
-68.8139684705882 46.4025042857143 0.274372100830078 514.300043195494 5138.78687272525
-68.6799241680672 46.4025042857143 0.204937454223633 524.603880263691 5138.81983003522
-68.5458798655462 46.4025042857143 0.273611267089844 534.907710944623 5138.87024547256
-68.4118355630252 46.4025042857143 0.227472869873047 545.211532560231 5138.93811955242
-68.2777912605042 46.4025042857143 0.233421096801758 555.515342429195 5139.02345296833
-68.1437469579832 46.4025042857143 0.305168151855469 565.819137865968 5139.12624659223
-68.0097026554622 46.4025042857143 0.269384582519531 576.122916179811 5139.2465014744
-67.8756583529412 46.4025042857143 0.168411544799805 586.426674673836 5139.38421884354
-70.0203671932773 46.5109947142857 0.381835327148437 421.721294093166 5151.33077961933
-69.8863228907563 46.5109947142857 0.378386810302734 432.00461996488 5151.20663073867
-69.7522785882353 46.5109947142857 0.432631103515625 442.287964940914 5151.09994009812
-69.6182342857143 46.5109947142857 0.367 452.571326120991 5151.01070661425
-69.4841899831933 46.5109947142857 0.428691009521484 462.854700610234 5150.93892938088
-69.3501456806723 46.5109947142857 0.352386749267578 473.138085518211 5150.88460766911
-69.2161013781513 46.5109947142857 0.306043762207031 483.421477957968 5150.84774092726
-69.0820570756302 46.5109947142857 0.453556976318359 493.70487504506 5150.82832878094
-68.9480127731092 46.5109947142857 0.296994293212891 503.9882738966 5150.82637103302
-68.8139684705882 46.5109947142857 0.334937622070313 514.271671630289 5150.84186766361
-68.6799241680672 46.5109947142857 0.276165405273438 524.555065363454 5150.87481883008
-68.5458798655462 46.5109947142857 0.234529037475586 534.838452212086 5150.92522486707
-68.4118355630252 46.5109947142857 0.198645309448242 545.121829289876 5150.99308628648
-68.2777912605042 46.5109947142857 0.201015365600586 555.405193707254 5151.07840377746
-68.1437469579832 46.5109947142857 0.231132614135742 565.688542570429 5151.18117820641
-68.0097026554622 46.5109947142857 0.263459991455078 575.971872980415 5151.301410617
-67.8756583529412 46.5109947142857 0.174278274536133 586.255182032081 5151.43910223014
-70.0203671932773 46.6194851428571 0.348419036865234 421.877207196845 5163.38590572025
-69.8863228907563 46.6194851428571 0.380969390869141 432.140047717986 5163.26178182816
-69.7522785882353 46.6194851428571 0.353454437255859 442.402908714432 5163.15511264745
-69.6182342857143 46.6194851428571 0.328454833984375 452.665787078564 5163.06589710161
-69.4841899831933 46.6194851428571 0.311677093505859 462.928679708167 5162.99413429024
-69.3501456806723 46.6194851428571 0.293264892578125 473.191583505466 5162.93982348908
-69.2161013781513 46.6194851428571 0.474553039550781 483.454495376163 5162.90296414997
-69.0820570756302 46.6194851428571 0.397368316650391 493.717412228471 5162.8835559009
-68.9480127731092 46.6194851428571 0.332606994628906 503.980330972156 5162.881598546
-68.8139684705882 46.6194851428571 0.303998168945313 514.243248517574 5162.8970920655
-68.6799241680672 46.6194851428571 0.378402191162109 524.506161774706 5162.93003661578
-68.5458798655462 46.6194851428571 0.290607818603516 534.769067652199 5162.98043252934
-68.4118355630252 46.6194851428571 0.212858001708984 545.031963056401 5163.04828031481
-68.2777912605042 46.6194851428571 0.251694595336914 555.2948448904 5163.13358065696
-68.1437469579832 46.6194851428571 0.205696273803711 565.557710053062 5163.23633441667
-68.0097026554622 46.6194851428571 0.169080139160156 575.820555438065 5163.35654263095
-67.8756583529412 46.6194851428571 0.208382934570313 586.083377932939 5163.49420651293
-69.8863228907563 46.7279755714286 0.361658233642578 432.275720543781 5175.31715710932
-69.7522785882353 46.7279755714286 0.318475646972656 442.518060507136 5175.21051091865
-69.6182342857143 46.7279755714286 0.352798889160156 452.76041899671 5175.12131459068
-69.4841899831933 46.7279755714286 0.263476348876953 463.002792703858 5175.04956723078
-69.3501456806723 46.7279755714286 0.323488037109375 473.245178324374 5174.99526811934
-69.2161013781513 46.7279755714286 0.366896423339844 483.487572557529 5174.95841671174
-69.0820570756302 46.7279755714286 0.418207489013672 493.7299721051 5174.93901263835
-68.9480127731092 46.7279755714286 0.525461303710937 503.97237367042 5174.93705570454
-68.8139684705882 46.7279755714286 0.337150360107422 514.21477395741 5174.95254589069
-68.6799241680672 46.7279755714286 0.294100128173828 524.457169669617 5174.98548335217
-68.5458798655462 46.7279755714286 0.205394668579102 534.699557509254 5175.03586841934
-68.4118355630252 46.7279755714286 0.213641967773437 544.941934176236 5175.10370159758
-68.2777912605042 46.7279755714286 0.244027603149414 555.18429636722 5175.18898356723
-68.1437469579832 46.7279755714286 0.165712768554688 565.426640774642 5175.29171518366
-68.0097026554622 46.7279755714286 0.195851699829102 575.668964085754 5175.41189747721
-67.8756583529412 46.7279755714286 0.195850128173828 585.911262981661 5175.54953165323
-69.7522785882353 46.836466 0.298183990478516 442.633419913453 5187.26613486894
-69.6182342857143 46.836466 0.365546569824219 452.855221542162 5187.17695903841
-69.4841899831933 46.836466 0.359750946044922 463.077039336323 5187.10522815924
-69.3501456806723 46.836466 0.351197448730469 473.298869786217 5187.05094151649
-69.2161013781513 46.836466 0.335452850341797 483.520709385596 5187.01409856905
-69.0820570756302 46.836466 0.43431982421875 493.742554630723 5186.9946989497
-68.9480127731092 46.836466 0.415861846923828 503.964402019409 5186.99274246507
-68.8139684705882 46.836466 0.269987854003906 514.186248050058 5187.00822909565
-68.6799241680672 46.836466 0.225182525634766 524.408089220697 5187.04115899582
-68.5458798655462 46.836466 0.192262481689453 534.629922028023 5187.09153249379
-68.4118355630252 46.836466 0.299733795166016 544.851742966431 5187.15935009167
-68.2777912605042 46.836466 0.226303680419922 555.073548527065 5187.2446124654
-68.1437469579832 46.836466 0.181425994873047 565.295335196847 5187.34732046482
-68.0097026554622 46.836466 0.186210494995117 575.51709945752 5187.46747511358
-67.8756583529412 46.836466 0.157861465454102 585.738837784682 5187.60507760922
-69.7522785882353 46.9449564285714 0.341598571777344 442.748986527018 5199.32198445227
-69.6182342857143 46.9449564285714 0.328406433105469 452.950194381001 5199.23283039848
-69.4841899831933 46.9449564285714 0.338418273925781 463.151419344068 5199.1611170291
-69.3501456806723 46.9449564285714 0.373558410644531 473.352657701906 5199.10684363383
-69.2161013781513 46.9449564285714 0.248854721069336 483.553905743672 5199.07000967511
-69.0820570756302 46.9449564285714 0.254677322387695 493.75515976103 5199.05061478811
-68.9480127731092 46.9449564285714 0.353974853515625 503.956416047196 5199.04865878071
-68.8139684705882 46.9449564285714 0.351143920898437 514.157670895974 5199.06414163356
-68.6799241680672 46.9449564285714 0.198082290649414 524.358920600794 5199.0970635
-68.5458798655462 46.9449564285714 0.377785583496094 534.560161453754 5199.14742470611
-68.4118355630252 46.9449564285714 0.226498870849609 544.761389744655 5199.21522575073
-68.2777912605042 46.9449564285714 0.235699188232422 554.962601760046 5199.30046730538
-68.1437469579832 46.9449564285714 0.238395156860352 565.163793782258 5199.40315021434
-68.0097026554622 46.9449564285714 0.206016967773438 575.364962088445 5199.5232754946
-67.8756583529412 46.9449564285714 0.237445892333984 585.566102949621 5199.66084433587
-69.6182342857143 47.0534468571429 0.374195678710938 453.045337178658 5211.28892862133
-69.4841899831933 47.0534468571429 0.36536474609375 463.225932465088 5211.21723379054
-69.3501456806723 47.0534468571429 0.288824310302734 473.406541881984 5211.16297442138
-69.2161013781513 47.0534468571429 0.272500457763672 483.587161514832 5211.12614997981
-69.0820570756302 47.0534468571429 0.190414886474609 493.767787451626 5211.1067601034
-68.9480127731092 47.0534468571429 0.364447021484375 503.948415781909 5211.10480460131
-68.8139684705882 47.0534468571429 0.384204376220703 514.129042595811 5211.12028345429
-68.6799241680672 47.0534468571429 0.374802703857422 524.309663983092 5211.15319681469
-68.5458798655462 47.0534468571429 0.268584564208984 534.490276032177 5211.20354500645
-68.4118355630252 47.0534468571429 0.200713272094727 544.670874829198 5211.27132852511
-68.2777912605042 47.0534468571429 0.264214172363281 554.851456457036 5211.35654803779
-68.1437469579832 47.0534468571429 0.229249389648437 565.032016994357 5211.4592043832
-68.0097026554622 47.0534468571429 0.286521362304687 575.212552514651 5211.57929857165
-67.8756583529412 47.0534468571429 0.225437469482422 585.393059085278 5211.71683178502
-69.4841899831933 47.1619372857143 0.345696258544922 463.300578436871 5223.2735783905
-69.3501456806723 47.1619372857143 0.336403106689453 473.460522136626 5223.21933382587
-69.2161013781513 47.1619372857143 0.362930084228516 483.620476581928 5223.18251942976
-69.0820570756302 47.1619372857143 0.259712677001953 493.780437658028 5223.16313484212
-68.9480127731092 47.1619372857143 0.277159820556641 503.940401251728 5223.16117987339
-68.8139684705882 47.1619372857143 0.297311859130859 514.100363250417 5223.17665450444
-68.6799241680672 47.1619372857143 0.310393096923828 524.260319541112 5223.20955888661
-68.5458798655462 47.1619372857143 0.276686187744141 534.420266009499 5223.25989334169
-68.4118355630252 47.1619372857143 0.229461532592773 544.580198538968 5223.32765836194
-68.2777912605042 47.1619372857143 0.17568586730957 554.740113009665 5223.41285461005
-68.1437469579832 47.1619372857143 0.277630828857422 564.900005297523 5223.51548291918
-68.0097026554622 47.1619372857143 0.240469329833984 575.059871273302 5223.63554429292
-69.3501456806723 47.2704277142857 0.281263275146484 473.51459827564 5235.27592179077
-69.2161013781513 47.2704277142857 0.261947418212891 483.653850827581 5235.23911796828
-69.0820570756302 47.2704277142857 0.37351513671875 493.793110335666 5235.21973894752
-68.5458798655462 47.2704277142857 0.276597595214844 534.350131632402 5235.31646965543
-68.4118355630252 47.2704277142857 0.219461380004883 544.489361193491 5235.38421520506
-68.2777912605042 47.2704277142857 0.248279708862305 554.628571810325 5235.46938696631
-68.1437469579832 47.2704277142857 0.231268630981445 564.767759157038 5235.57198576679
-69.2161013781513 47.3789181428571 0.28781884765625 483.687284134189 5247.29594553539
-69.0820570756302 47.3789181428571 0.320953369140625 493.805805439887 5247.27657235955
-73.2374304537815 42.8223201428571 0.328157409667969 153.596145585253 4749.79933264945
-73.1033861512605 42.8223201428571 0.720694030761719 164.555529016696 4749.25614576725
-72.9693418487395 42.8223201428571 0.616071166992187 175.514773937424 4748.73048372305
-72.8352975462185 42.8223201428571 0.54732421875 186.473884592313 4748.22234006044
-72.7012532436975 42.8223201428571 0.525218200683594 197.432865254217 4747.7317085379
-72.5672089411765 42.8223201428571 0.171115783691406 208.391720223011 4747.25858312882
-73.2374304537815 42.9308105714286 0.196498596191406 154.203633746929 4761.84921039773
-73.1033861512605 42.9308105714286 0.622706420898438 165.143725573367 4761.30587279789
-72.9693418487395 42.9308105714286 0.639214172363281 176.083686094884 4760.78006456162
-72.8352975462185 42.9308105714286 0.583681579589844 187.023519320402 4760.27177926385
-72.7012532436975 42.9308105714286 0.290973236083984 197.96322928688 4759.78101069338
-72.5672089411765 42.9308105714286 0.212914993286133 208.902820058344 4759.30775285281
-73.2374304537815 43.039301 0.75634326171875 154.812364908576 4773.89919231508
-73.1033861512605 43.039301 0.444214996337891 165.733126040912 4773.35571179131
-72.9693418487395 43.039301 0.678681762695313 176.653763051698 4772.82976490496
-72.8352975462185 43.039301 0.522049255371094 187.574279714653 4772.32134526245
-72.7012532436975 43.039301 0.337704345703125 198.494679831591 4771.83044668298
-72.5672089411765 43.039301 0.338868072509766 209.414967231444 4771.35706319851
-73.2374304537815 43.1477914285714 0.453260375976562 155.422336910741 4785.94927843602
-73.1033861512605 43.1477914285714 0.401593719482422 166.323728330104 4785.40566278396
-72.9693418487395 43.1477914285714 0.653531677246094 177.225002788676 4784.87958479145
-72.8352975462185 43.1477914285714 0.378245086669922 188.126163825737 4784.37103809648
-72.7012532436975 43.1477914285714 0.576784973144531 199.027215008711 4783.88001654879
-72.5672089411765 43.1477914285714 0.263433044433594 209.928159932192 4783.40651420978
-73.2374304537815 43.2562818571429 0.267009948730469 156.033547589425 4797.99946879356
-73.1033861512605 43.2562818571429 0.281175659179688 166.9155303473 4797.45572581073
-72.9693418487395 43.2562818571429 0.68075634765625 177.797403282349 4796.92952425777
-72.8352975462185 43.2562818571429 0.413695770263672 188.679169700181 4796.42085780441
-72.7012532436975 43.2562818571429 0.370254577636719 199.560832934594 4795.92972033098
-72.5672089411765 43.2562818571429 0.230572952270508 210.442396346603 4795.45610592846
-73.2374304537815 43.3647722857143 0.184712677001953 156.645994776084 4810.04976341924
-73.1033861512605 43.3647722857143 0.363123840332031 167.508529994449 4809.50590090487
-72.9693418487395 43.3647722857143 0.385125610351563 178.370962504979 4808.9795833389
-72.8352975462185 43.3647722857143 0.652180908203125 189.23329538038 4808.47080442285
-72.7012532436975 43.3647722857143 0.479462524414063 200.095531721596 4807.9795580678
-72.5672089411765 43.3647722857143 0.343819488525391 210.957674656833 4807.5058383944
-72.4331646386555 43.3647722857143 0.262302917480469 221.819727340596 4807.04963973275
-73.2374304537815 43.4732627142857 0.172447555541992 157.259676297639 4822.1001623431
-73.1033861512605 43.4732627142857 0.397373901367187 168.102725169099 4821.55618809807
-72.9693418487395 43.4732627142857 0.251981353759766 178.945678424558 4821.02976206809
-72.8352975462185 43.4732627142857 0.485207427978516 189.788538904599 4820.52087798662
-72.7012532436975 43.4732627142857 0.324239013671875 200.631309478084 4820.02952979559
-72.5672089411765 43.4732627142857 0.432550628662109 211.473993041185 4819.55571164539
-72.4331646386555 43.4732627142857 0.228584609985352 222.316592516411 4819.09941789485
-73.2374304537815 43.5817531428571 0.167551223754883 157.874589976482 4834.15066559369
